21,21,22,22,22,4,14,2,3,8,11,11,11,11,11,2,2,11,11,11,11,11,12,11,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,21,22,22,22,4,14,2,3,4,11,11,11,14,11,2,2,11,11,11,11,11,11,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
22,22,22,22,22,4,14,3,3,12,11,11,11,11,11,4,2,12,8,11,11,11,11,12,4,4,2,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
22,22,22,22,22,4,14,3,3,8,11,11,14,11,11,2,2,11,11,11,11,11,12,12,4,4,8,4,2,11,11,21,23,26,39,33,35,36,42,20,20,20,4,8,11,11,2,16
21,23,22,22,22,4,14,2,3,8,11,11,11,11,11,2,2,9,8,11,11,11,11,11,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,4,8,11,11,2,16
21,22,22,22,22,4,14,3,3,9,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,8,2,2,11,11,24,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
22,21,22,22,22,8,14,3,3,8,11,11,11,11,11,2,2,14,8,11,11,11,11,9,4,4,8,2,2,11,11,24,23,26,39,33,35,36,42,20,20,20,4,8,11,11,2,16
21,22,22,22,22,8,14,3,3,8,11,11,11,11,11,2,2,8,8,11,11,12,12,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,19,20,20,4,8,11,11,2,16
22,22,22,22,22,4,14,3,3,9,11,11,11,11,11,2,2,14,11,8,11,11,12,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,4,8,11,11,3,16
22,21,22,22,22,8,14,4,3,8,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,2,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
23,21,22,22,22,4,14,14,3,9,11,20,11,11,11,2,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
23,22,22,22,22,4,14,14,3,9,11,11,11,11,11,2,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,3,3,9,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,8,2,2,11,11,23,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,21,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,11,12,11,11,11,12,12,4,4,8,2,2,11,11,20,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
21,22,22,22,22,4,14,3,3,8,11,11,8,11,11,2,2,11,11,11,11,11,12,12,4,4,11,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
22,22,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,11,11,11,11,11,12,12,4,4,2,2,2,11,11,19,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
23,21,22,22,22,4,14,3,3,14,11,11,11,11,11,2,2,14,8,11,11,11,11,11,4,2,4,2,4,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
23,21,22,22,21,11,14,3,3,9,11,11,11,11,11,2,2,11,11,11,11,11,11,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,4,8,11,11,2,16
24,21,22,43,43,4,14,2,2,9,11,11,11,11,11,2,2,2,11,11,11,11,12,12,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,17,19,20,2,8,11,11,3,16
22,21,22,22,22,4,14,14,3,8,11,11,11,11,11,2,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,19,20,20,4,8,11,11,3,16
21,21,22,22,22,4,14,2,3,8,11,11,11,11,11,2,4,11,11,11,11,11,11,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,14,3,14,11,11,11,11,11,2,2,14,8,11,11,11,12,11,4,4,2,11,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,14,11,11,2,16
21,22,22,22,22,4,14,4,3,9,11,11,11,11,11,2,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,11,11,11,3,16
22,22,22,22,22,4,14,14,3,8,11,11,11,11,11,2,2,14,8,11,11,12,12,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,2,16
21,21,22,22,21,4,14,3,3,8,11,11,11,11,11,2,2,14,8,11,11,11,11,12,4,4,14,2,2,11,2,20,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,14,2,11,11,11,11,11,11,0,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,21,22,22,22,4,14,2,3,4,11,11,11,11,11,2,2,11,11,11,11,11,12,11,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,3,3,14,11,11,11,11,11,2,2,11,8,11,11,11,11,11,4,4,11,2,2,11,11,23,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
23,21,22,22,22,4,14,3,3,9,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,19,20,20,4,8,11,11,3,16
21,22,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,11,8,11,11,11,11,11,4,4,8,2,2,11,11,20,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
21,22,22,22,22,4,14,3,3,9,11,11,11,11,11,2,2,14,11,11,11,12,12,11,4,4,11,2,2,11,11,22,23,26,39,33,35,36,42,19,20,20,4,8,11,11,2,16
21,21,22,22,22,4,14,2,3,8,11,11,11,11,11,2,2,14,11,11,11,11,11,11,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,22,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,14,8,11,11,12,12,11,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,4,8,11,11,2,16
22,22,22,22,22,4,14,2,3,11,11,11,11,11,11,2,2,12,12,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,22,22,23,22,4,14,4,3,8,11,11,11,11,11,2,2,14,8,8,11,11,11,11,4,4,8,2,2,11,11,23,23,26,39,33,35,36,42,19,20,20,2,8,11,11,2,16
21,22,22,22,22,4,14,2,3,4,11,11,11,11,11,2,2,14,8,11,11,11,12,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
23,21,22,22,21,11,14,3,3,9,11,11,11,11,11,2,2,11,11,11,11,11,11,12,4,4,8,2,2,11,8,22,23,26,39,33,35,36,42,20,20,20,4,8,11,11,2,16
21,21,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,2,2,2,11,11,23,23,26,39,33,35,36,42,20,20,20,4,8,11,11,3,16
21,21,22,22,22,2,14,2,3,8,11,11,11,11,11,2,2,11,11,11,11,11,11,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
21,21,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,14,8,11,11,11,11,12,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
22,22,22,22,22,4,14,2,3,8,11,11,11,11,11,4,2,14,11,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
22,22,22,22,21,4,14,3,3,8,11,11,11,11,11,2,2,14,11,11,11,11,12,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,4,16
21,22,22,22,22,4,14,2,3,8,11,11,11,11,11,2,2,11,11,11,11,11,11,12,4,4,4,2,2,11,11,24,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,21,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,14,12,11,11,11,11,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,20,20,20,4,8,11,11,3,16
22,21,22,22,21,4,14,4,3,9,11,11,11,11,11,2,2,11,11,11,11,11,11,12,4,4,8,2,2,11,11,23,23,26,39,33,35,36,42,20,20,20,4,8,11,11,3,16
24,21,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
22,22,22,22,22,4,14,3,3,8,14,11,11,11,11,2,2,14,11,11,11,11,11,4,4,4,11,2,2,11,25,21,23,26,39,33,35,36,42,20,20,20,4,8,11,11,3,16
22,21,22,22,22,4,14,4,3,9,11,11,11,11,11,2,2,11,8,11,11,11,11,12,4,4,2,2,2,11,11,19,23,26,39,33,35,36,42,20,20,20,2,8,11,11,3,16
21,21,22,22,21,4,14,3,3,9,11,11,11,11,11,2,2,14,8,11,11,11,12,12,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,4,16
21,21,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,11,8,11,11,11,12,11,4,4,11,2,2,11,11,23,23,26,39,33,35,36,42,20,20,20,2,8,11,11,2,16
22,22,22,22,22,14,14,12,3,11,11,11,11,11,11,2,2,11,20,11,11,11,11,11,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,2,16
24,22,22,22,22,8,14,3,3,8,11,11,11,11,11,2,2,8,8,11,11,12,12,12,4,4,8,2,2,11,11,22,23,26,39,33,35,36,42,19,20,20,4,8,11,11,2,16
21,21,22,22,22,4,14,2,3,9,11,11,11,11,11,2,2,14,8,11,11,11,11,11,4,4,8,2,2,11,11,25,23,26,39,33,35,36,42,19,20,20,2,8,11,11,3,16
22,22,22,22,22,4,14,3,3,8,11,11,11,11,11,2,2,14,8,11,11,12,12,11,4,4,8,2,2,11,11,21,23,26,39,33,35,36,42,19,20,20,2,8,11,11,2,16
