0,2,3,3,16,9,4,8,14,14,20,20,22,22,23,26
0,2,2,3,16,4,4,8,8,14,14,20,22,22,23,26
0,0,2,3,16,4,8,8,8,14,20,20,22,23,26,26
0,2,2,3,16,9,4,4,8,14,20,20,22,21,23,26
2,2,3,3,16,4,4,8,8,14,20,20,22,22,23,26
0,0,2,3,16,9,4,8,14,14,20,22,22,21,23,26
0,2,3,3,16,9,4,4,8,14,14,20,22,22,23,26
0,2,3,3,16,4,4,4,8,14,20,20,22,22,23,26
2,2,2,3,16,4,4,8,14,4,20,22,22,22,23,26
14,2,3,3,16,4,4,8,8,14,20,20,22,23,23,26
0,2,3,16,16,16,4,8,8,14,20,22,22,21,23,26
8,2,2,3,16,4,4,8,8,14,20,22,22,22,23,26
4,2,2,3,16,4,4,4,8,8,14,20,22,22,23,26
2,2,2,3,16,8,4,4,4,14,20,20,22,23,23,26
0,2,2,3,16,9,4,8,8,14,20,20,22,22,23,26
0,2,3,3,16,16,4,8,14,14,14,20,22,22,23,26
0,0,2,3,16,4,4,4,8,8,14,20,22,22,23,26
0,0,2,3,16,4,8,8,8,14,20,22,22,23,23,26
2,2,2,3,16,4,8,8,14,14,20,22,22,23,23,26
2,2,3,3,16,4,2,8,8,14,20,22,22,22,23,26
0,2,3,3,16,9,4,4,8,14,20,17,22,21,23,26
0,2,2,3,16,4,4,4,8,8,14,20,22,22,23,26
0,2,3,3,16,4,8,8,8,8,14,20,22,21,23,26
4,2,3,3,16,4,8,8,8,14,20,20,22,23,23,26
0,2,2,3,16,9,9,4,8,14,20,22,22,21,23,26
0,2,2,3,16,4,4,8,8,14,20,22,22,23,23,26
0,2,2,3,16,9,4,4,8,14,20,22,22,21,23,26
0,2,2,3,16,16,4,8,14,14,20,20,22,22,23,26
2,2,2,3,16,4,4,4,8,14,14,20,22,24,23,26
0,2,2,3,16,16,4,8,14,14,14,20,22,23,26,26
0,2,2,3,16,9,4,4,8,14,14,20,22,21,23,26
4,2,3,3,16,4,4,8,8,14,14,20,22,22,23,26
2,2,2,3,16,16,4,8,8,14,14,20,22,22,23,26
0,2,2,3,16,16,4,8,8,14,20,22,22,22,23,26
8,2,2,3,16,4,4,8,8,14,20,22,22,23,23,26
0,2,2,3,16,4,4,4,8,14,14,20,22,22,23,26
2,2,2,3,16,4,8,8,8,14,20,20,22,23,23,26
2,2,2,3,16,9,4,8,8,14,20,21,22,23,23,26
0,2,2,3,16,16,4,8,8,14,20,20,22,21,23,26
8,2,2,3,16,4,4,8,14,14,20,22,22,22,23,26
2,2,2,3,16,4,4,4,8,8,14,20,22,22,23,26
2,2,3,3,16,4,4,8,14,4,20,22,22,22,23,26
0,2,2,3,16,4,4,4,8,14,14,20,22,23,23,26
2,2,2,3,16,4,4,8,14,14,20,20,22,22,23,26
2,2,2,3,16,4,4,4,8,14,14,20,22,22,23,26
0,2,3,3,16,4,4,8,8,14,20,20,22,22,23,26
2,2,2,3,16,16,4,8,14,14,20,20,22,23,26,26
0,2,3,3,16,9,4,8,8,14,20,20,22,22,23,26
0,2,3,3,16,9,4,8,8,14,20,22,22,21,23,26
2,2,3,3,16,9,4,8,8,14,20,20,22,21,23,26
2,2,3,3,16,4,4,8,14,14,20,20,22,22,23,26
0,2,2,3,16,4,4,8,8,14,14,20,22,21,23,26
2,2,3,3,16,16,4,8,8,14,14,20,22,22,23,26
2,2,2,3,16,8,4,8,14,14,20,20,22,22,23,26
2,2,2,3,16,16,4,2,8,14,14,20,22,22,23,26
2,2,3,3,16,16,4,4,8,14,14,20,22,23,23,26
0,0,2,3,16,4,8,8,8,14,14,20,22,23,26,26
0,0,2,3,16,9,4,8,14,14,20,22,22,22,23,26
8,2,3,3,16,4,4,4,8,14,20,20,22,23,23,26
0,2,3,3,16,9,4,4,8,14,20,20,22,22,23,26
2,2,2,3,16,4,4,8,14,14,14,20,22,22,23,26
0,2,2,3,16,9,4,8,14,14,20,20,22,22,23,26
0,2,2,3,16,9,4,4,8,14,20,20,22,22,23,26
2,2,2,2,14,4,4,4,8,14,14,20,23,23,26,39
2,2,2,3,16,4,4,8,14,14,20,20,22,23,23,26
8,2,2,3,16,4,4,4,8,14,20,22,22,22,23,26
0,2,2,3,16,9,4,8,8,14,20,20,22,21,23,26
2,2,2,2,14,14,2,2,14,14,14,23,23,26,26,39
2,2,2,3,16,4,4,8,8,14,20,20,22,22,23,26
0,2,2,3,16,4,4,4,8,14,20,22,22,21,23,26
4,2,2,3,16,9,4,8,8,14,20,20,22,21,23,26
0,2,3,3,16,9,4,8,14,14,20,20,22,23,26,26
0,2,3,3,16,4,4,4,8,14,14,20,22,22,23,26
0,2,3,3,16,16,4,8,8,14,14,20,22,22,23,26
0,0,2,3,16,4,8,8,8,8,14,20,22,23,23,26
0,2,3,3,16,9,4,4,8,14,20,20,22,23,23,26
0,2,2,3,16,4,8,8,8,14,20,20,22,22,23,26
0,2,3,3,16,4,4,8,14,14,14,20,22,22,23,26
0,2,3,16,16,9,4,4,8,14,20,20,22,21,23,26
2,2,2,2,14,4,4,4,14,14,20,22,22,23,26,39
2,2,3,3,16,14,4,4,8,14,20,20,22,23,23,26
2,2,3,3,16,16,4,2,8,14,20,20,22,23,23,26
0,2,3,3,16,4,4,8,14,14,20,22,22,22,23,26
2,2,2,2,14,14,4,8,14,14,14,22,22,23,26,39
0,2,3,3,16,16,4,8,8,14,14,20,22,23,23,26
2,2,2,2,14,2,2,2,8,14,14,23,26,26,26,39
0,2,2,3,16,9,4,4,8,14,20,22,22,23,23,26
0,2,3,3,16,16,4,4,8,14,14,20,20,22,23,26
0,2,2,3,16,4,8,8,8,14,20,22,22,23,23,26
0,2,2,3,16,4,4,8,8,8,14,20,22,21,23,26
2,2,3,3,16,4,4,4,8,14,20,20,22,23,23,26
2,2,3,3,16,8,4,8,14,14,20,20,22,23,23,26
0,2,2,3,16,4,8,8,14,14,20,20,22,22,23,26
0,2,2,3,16,4,4,4,8,14,20,20,22,23,23,26
0,2,2,3,16,9,4,8,8,14,20,22,22,23,23,26
2,2,3,3,16,16,4,8,14,14,20,20,22,23,24,26
2,2,2,2,14,4,2,2,14,14,14,23,23,26,26,39
8,2,2,3,16,4,4,8,8,14,20,20,22,23,23,26
2,2,2,2,14,4,4,4,8,14,14,20,23,26,26,39
2,2,2,3,16,16,4,8,8,14,14,20,22,23,23,26
0,0,2,3,16,4,4,4,8,14,14,20,22,22,23,26
0,2,3,3,16,9,4,8,8,14,20,20,22,21,23,26
0,0,2,3,16,4,8,8,8,14,20,20,22,23,23,26
2,2,2,3,16,14,4,8,8,14,14,20,22,23,23,26
2,2,2,3,16,4,4,8,8,8,14,20,22,23,26,26
0,2,3,3,16,16,4,4,8,14,14,20,22,22,23,26
2,2,3,3,16,4,4,4,8,14,20,20,22,22,23,26
2,2,2,3,16,4,8,8,14,4,20,22,22,22,23,26
14,2,2,3,16,4,4,4,8,14,14,20,22,23,23,26
0,2,3,3,16,9,4,8,8,14,20,22,22,23,23,26
2,2,3,3,16,4,4,4,8,14,20,22,22,23,23,26
2,2,3,3,16,9,4,4,8,14,20,19,22,22,23,26
2,2,2,3,16,4,8,8,14,14,20,22,22,22,23,26
14,2,2,3,16,9,4,8,8,14,20,19,22,22,23,26
0,2,3,3,16,9,4,4,8,14,20,20,22,21,23,26
2,2,3,3,16,16,4,2,8,14,14,20,22,23,23,26
2,2,2,2,14,2,2,2,14,14,14,22,23,26,26,39
2,2,2,2,14,14,4,2,8,14,14,20,23,23,26,39
0,2,2,3,16,4,4,8,14,14,20,20,22,23,23,26
14,2,3,3,16,4,4,8,8,14,20,22,22,23,23,26
0,2,3,3,16,4,4,4,8,14,20,22,22,21,23,26
4,2,2,3,16,4,8,8,8,14,20,22,22,22,23,26
0,2,3,3,16,9,4,4,8,14,20,22,22,22,23,26
0,2,3,3,16,4,4,8,8,14,14,20,22,23,23,26
0,2,2,3,16,16,4,8,14,14,20,22,22,23,23,26
2,2,3,3,16,4,4,8,14,14,20,20,22,23,23,26
2,2,3,3,16,4,8,8,8,14,20,22,22,23,23,26
2,2,2,3,16,4,4,8,4,14,20,22,22,22,23,26
0,2,3,3,16,4,4,4,8,14,20,22,22,23,23,26
0,2,2,3,16,4,4,4,8,14,20,22,22,22,23,26
2,2,2,3,16,4,4,8,8,14,20,22,22,23,23,26
2,2,3,3,16,9,4,4,8,14,20,22,22,21,23,26
0,2,2,3,16,16,4,8,8,14,14,20,22,23,26,26
0,2,2,3,16,4,4,8,8,8,14,20,22,23,26,26
4,2,3,3,16,4,4,8,8,14,20,20,22,23,23,26
2,2,2,2,14,14,2,4,14,14,14,23,23,23,26,39
2,2,2,3,16,9,4,4,8,14,20,22,22,21,23,26
0,2,2,3,16,9,4,4,8,14,20,22,22,22,23,26
2,2,2,2,14,14,4,8,8,14,20,20,23,23,26,39
0,2,2,3,16,4,4,4,8,14,20,20,22,22,23,26
0,2,3,3,16,16,4,4,8,14,14,20,22,23,23,26
2,2,2,3,16,4,4,4,8,14,20,20,22,23,23,26
0,2,2,3,16,9,4,4,8,14,20,17,22,21,23,26
2,2,2,2,14,8,2,4,14,14,14,23,23,26,26,39
0,2,2,3,16,9,4,8,8,14,20,20,22,23,23,26
2,2,2,2,14,14,2,4,8,14,14,23,23,23,26,39
2,2,2,3,16,4,2,2,8,14,20,20,22,22,23,26
2,2,3,3,16,4,4,8,8,14,20,22,22,23,23,26
2,2,2,2,14,14,2,4,14,14,20,23,23,23,26,39
0,2,3,3,16,4,4,8,8,14,20,22,22,23,23,26
0,2,2,3,16,16,4,8,14,14,14,20,22,22,23,26
14,2,3,3,16,9,4,8,8,14,20,19,22,22,23,26
0,2,2,3,16,4,8,8,14,14,20,22,22,22,23,26
2,2,2,3,16,8,4,8,8,14,20,22,22,23,23,26
0,2,3,3,16,9,4,8,14,14,20,22,22,23,26,26
