39,32,35,35,35,33,40,26,23,21,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,26,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,23,20,20,8,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,4,8,8,8,8,8
39,36,35,33,33,33,26,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,39,36,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,36,35,35,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,26,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,35,33,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,33,33,33,26,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,35,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,33,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,4
39,39,35,35,33,33,33,26,23,23,23,8,4,4,4,2,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,35,33,33,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,8,4,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,23,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,26,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,22,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,26,26,23,22,22,8,14,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,26,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,36,35,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,36,33,33,33,26,23,23,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,26,26,23,23,20,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,4,8,4
39,36,35,33,33,33,33,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,4
39,39,35,35,35,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,14
39,39,36,35,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,20,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,33,35,35,33,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,36,36,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,4
39,39,35,35,33,33,33,26,23,22,20,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,26,26,23,22,22,2,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,8,4,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,20,20,20,8,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,8,4,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,23,22,4,4,4,4,4,4,8,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,26,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,33,33,23,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,23,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,23,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,4,4,4,4,4,4,4,8,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,23,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,23,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,4
39,36,36,33,33,33,26,26,23,23,23,22,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,4
39,36,35,35,33,33,23,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,14
39,35,35,35,33,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,35,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,20,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,32,35,35,33,33,26,26,23,21,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,33,33,26,26,23,22,20,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,36,33,33,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,35,33,33,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,36,35,33,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,35,35,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,35,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,33,33,26,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,14
39,36,35,33,33,33,26,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,32,35,33,33,33,26,26,23,23,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,39,33,33,33,33,26,23,23,23,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,39,36,36,35,33,26,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,26,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,36,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,36,33,33,26,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,35,33,33,26,23,23,22,20,8,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,33,33,33,33,26,23,20,20,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,26,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,8,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,26,26,23,23,22,2,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,23,23,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,33,33,33,33,26,23,23,23,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,14,8,8,8,8
39,36,36,35,33,33,33,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,23,23,8,4,4,4,2,8,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,4,8,8,8
39,36,35,35,33,33,33,26,23,23,22,20,8,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,20,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,33,35,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,22,4,4,4,4,4,4,4,14,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,4,8,8,8,8,8,8
39,36,36,35,33,33,26,26,23,23,22,22,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,32,35,35,33,33,33,26,23,21,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,23,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,33,26,23,20,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,36,33,33,26,26,23,23,22,22,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,36,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,36,36,33,33,26,23,23,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,33,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,4,8,8
39,39,35,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,36,36,33,33,33,26,23,23,22,22,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,35,33,26,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,23,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,33,33,26,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,35,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,8,4,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,2,8,8,8,8,8
39,36,36,35,33,33,33,26,23,22,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,33,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,33,35,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,35,33,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,36,36,35,33,26,26,23,23,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,33,26,23,23,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,32,35,35,35,33,40,26,23,21,22,20,2,2,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,32,35,35,33,33,33,26,23,23,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,33,33,33,33,26,23,23,23,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,33,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,35,35,33,33,26,23,23,23,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,23,22,20,8,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,36,35,33,33,26,26,23,23,23,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,33,33,33,33,26,23,23,22,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,35,33,33,26,26,23,23,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,39,35,33,33,33,26,23,20,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,33,33,33,33,26,23,23,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,8,2,8,8,8,8,8
39,36,36,33,33,33,26,26,23,23,23,22,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,35,33,33,33,26,23,23,22,8,8,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,22,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,36,36,35,35,33,33,26,23,22,20,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,33,35,35,33,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,8,8,8,8,8,8,8,8
39,35,35,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,36,36,33,33,33,26,23,23,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,32,35,35,33,33,40,26,23,21,22,20,2,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,20,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,35,33,33,26,23,22,22,2,2,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,8,4,4,4,4,14,14,14,8,8,8,8,8,8
39,35,35,35,33,33,33,26,23,23,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,39,35,35,33,33,33,26,23,22,22,2,2,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,35,35,35,33,33,26,26,23,22,22,8,4,4,4,4,4,4,4,4,4,4,4,14,14,8,8,8,8,8,8,8
39,39,36,33,33,33,33,26,23,22,22,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
39,36,35,33,33,33,33,26,23,23,23,20,4,4,4,4,4,4,4,4,4,4,4,14,14,14,8,8,8,8,8,8
