16.0,4.75
16.0,4.75
6.0,4.833333333333335
6.0,4.833333333333335
7.0,4.828571428571429
8.0,4.8125
8.0,4.8125
9.0,4.800000000000001
15.0,4.760000000000001
10.0,4.790000000000001
9.0,4.800000000000001
11.0,4.781818181818182
10.0,4.790000000000001
12.0,4.775
11.0,4.781818181818182
13.0,4.76923076923077
12.0,4.775
13.0,4.76923076923077
14.0,4.764285714285714
7.0,4.828571428571429
15.0,4.760000000000001
14.0,4.764285714285714
13.0,4.76923076923077
12.0,4.775
12.0,4.775
14.0,4.764285714285714
12.0,4.775
14.0,4.764285714285714
13.0,4.76923076923077
12.0,4.775
12.0,4.775
14.0,4.764285714285714
13.0,4.76923076923077
12.0,4.775
12.0,4.775
11.0,4.781818181818182
8.0,4.8125
12.0,4.775
12.0,4.775
14.0,4.764285714285714
12.0,4.775
13.0,4.76923076923077
14.0,4.764285714285714
13.0,4.76923076923077
12.0,4.775
11.0,4.781818181818182
14.0,4.764285714285714
14.0,4.764285714285714
12.0,4.775
13.0,4.76923076923077
11.0,4.781818181818182
11.0,4.781818181818182
13.0,4.76923076923077
11.0,4.781818181818182
11.0,4.781818181818182
12.0,4.775
11.0,4.781818181818182
12.0,4.775
12.0,4.775
11.0,4.781818181818182
12.0,4.775
12.0,4.775
12.0,4.775
12.0,4.775
11.0,4.781818181818182
12.0,4.775
13.0,4.76923076923077
12.0,4.775
11.0,4.781818181818182
12.0,4.775
11.0,4.781818181818182
13.0,4.76923076923077
13.0,4.76923076923077
11.0,4.781818181818182
14.0,4.764285714285714
12.0,4.775
11.0,4.781818181818182
13.0,4.76923076923077
8.0,4.8125
11.0,4.781818181818182
12.0,4.775
13.0,4.76923076923077
15.0,4.760000000000001
12.0,4.775
11.0,4.781818181818182
11.0,4.781818181818182
13.0,4.76923076923077
12.0,4.775
12.0,4.775
13.0,4.76923076923077
14.0,4.764285714285714
11.0,4.781818181818182
11.0,4.781818181818182
11.0,4.781818181818182
14.0,4.764285714285714
11.0,4.781818181818182
11.0,4.781818181818182
12.0,4.775
12.0,4.775
12.0,4.775
12.0,4.775
13.0,4.76923076923077
12.0,4.775
14.0,4.764285714285714
13.0,4.76923076923077
12.0,4.775
12.0,4.775
11.0,4.781818181818182
13.0,4.76923076923077
12.0,4.775
13.0,4.76923076923077
11.0,4.781818181818182
11.0,4.781818181818182
8.0,4.8125
14.0,4.764285714285714
14.0,4.764285714285714
12.0,4.775
13.0,4.76923076923077
12.0,4.775
12.0,4.775
11.0,4.781818181818182
9.0,4.800000000000001
11.0,4.781818181818182
13.0,4.76923076923077
13.0,4.76923076923077
13.0,4.76923076923077
15.0,4.760000000000001
11.0,4.781818181818182
11.0,4.781818181818182
12.0,4.775
14.0,4.764285714285714
14.0,4.764285714285714
12.0,4.775
12.0,4.775
13.0,4.76923076923077
12.0,4.775
12.0,4.775
11.0,4.781818181818182
12.0,4.775
11.0,4.781818181818182
12.0,4.775
13.0,4.76923076923077
7.0,4.828571428571429
10.0,4.790000000000001
13.0,4.76923076923077
13.0,4.76923076923077
14.0,4.764285714285714
11.0,4.781818181818182
11.0,4.781818181818182
13.0,4.76923076923077
12.0,4.775
11.0,4.781818181818182
12.0,4.775
14.0,4.764285714285714
11.0,4.781818181818182
12.0,4.775
13.0,4.76923076923077
12.0,4.775
11.0,4.781818181818182
12.0,4.775
12.0,4.775
13.0,4.76923076923077
12.0,4.775
12.0,4.775
12.0,4.775
14.0,4.764285714285714
11.0,4.781818181818182
12.0,4.775
12.0,4.775
12.0,4.775
12.0,4.775
14.0,4.764285714285714
12.0,4.775
12.0,4.775
12.0,4.775
13.0,4.76923076923077
12.0,4.775
13.0,4.76923076923077
13.0,4.76923076923077
12.0,4.775
13.0,4.76923076923077
13.0,4.76923076923077
13.0,4.76923076923077
11.0,4.781818181818182
12.0,4.775
13.0,4.76923076923077
12.0,4.775
13.0,4.76923076923077
12.0,4.775
12.0,4.775
13.0,4.76923076923077
13.0,4.76923076923077
13.0,4.76923076923077
12.0,4.775
11.0,4.781818181818182
12.0,4.775
12.0,4.775
11.0,4.781818181818182
13.0,4.76923076923077
12.0,4.775
