24.0,4.695833333333334
7.0,4.814285714285715
7.0,4.814285714285715
24.0,4.695833333333334
9.0,4.800000000000001
8.0,4.8125
9.0,4.800000000000001
16.0,4.75
15.0,4.760000000000001
10.0,4.79
17.0,4.741176470588236
16.0,4.75
23.0,4.7043478260869565
11.0,4.781818181818182
10.0,4.79
18.0,4.733333333333334
17.0,4.741176470588236
18.0,4.733333333333334
19.0,4.726315789473685
11.0,4.781818181818182
12.0,4.775
20.0,4.720000000000001
19.0,4.726315789473685
13.0,4.76923076923077
12.0,4.775
20.0,4.720000000000001
21.0,4.714285714285715
21.0,4.714285714285715
22.0,4.70909090909091
14.0,4.764285714285714
13.0,4.76923076923077
22.0,4.70909090909091
23.0,4.7043478260869565
15.0,4.760000000000001
14.0,4.764285714285714
8.0,4.8125
17.0,4.741176470588236
20.0,4.720000000000001
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
15.0,4.760000000000001
20.0,4.720000000000001
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
18.0,4.733333333333334
16.0,4.75
17.0,4.741176470588236
17.0,4.741176470588236
21.0,4.714285714285715
17.0,4.741176470588236
17.0,4.741176470588236
16.0,4.75
20.0,4.720000000000001
15.0,4.760000000000001
16.0,4.75
16.0,4.75
20.0,4.720000000000001
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
12.0,4.775
16.0,4.75
16.0,4.75
20.0,4.720000000000001
22.0,4.70909090909091
16.0,4.75
15.0,4.760000000000001
15.0,4.760000000000001
19.0,4.726315789473685
16.0,4.75
15.0,4.760000000000001
16.0,4.75
16.0,4.75
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
16.0,4.75
16.0,4.75
17.0,4.741176470588236
18.0,4.733333333333334
15.0,4.760000000000001
15.0,4.760000000000001
20.0,4.720000000000001
17.0,4.741176470588236
16.0,4.75
15.0,4.760000000000001
15.0,4.760000000000001
15.0,4.760000000000001
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
14.0,4.764285714285714
16.0,4.75
15.0,4.760000000000001
16.0,4.75
16.0,4.75
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
17.0,4.741176470588236
18.0,4.733333333333334
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
16.0,4.75
17.0,4.741176470588236
12.0,4.775
17.0,4.741176470588236
15.0,4.760000000000001
17.0,4.741176470588236
16.0,4.75
16.0,4.75
16.0,4.75
19.0,4.726315789473685
17.0,4.741176470588236
16.0,4.75
16.0,4.75
17.0,4.741176470588236
16.0,4.75
16.0,4.75
16.0,4.75
16.0,4.75
18.0,4.733333333333334
15.0,4.760000000000001
21.0,4.714285714285715
15.0,4.760000000000001
18.0,4.733333333333334
16.0,4.75
19.0,4.726315789473685
16.0,4.75
17.0,4.741176470588236
15.0,4.760000000000001
15.0,4.760000000000001
16.0,4.75
14.0,4.764285714285714
16.0,4.75
14.0,4.764285714285714
16.0,4.75
16.0,4.75
14.0,4.764285714285714
16.0,4.75
17.0,4.741176470588236
19.0,4.726315789473685
16.0,4.75
7.0,4.814285714285715
13.0,4.76923076923077
12.0,4.775
14.0,4.764285714285714
16.0,4.75
15.0,4.760000000000001
17.0,4.741176470588236
16.0,4.75
16.0,4.75
17.0,4.741176470588236
13.0,4.76923076923077
15.0,4.760000000000001
16.0,4.75
14.0,4.764285714285714
16.0,4.75
17.0,4.741176470588236
19.0,4.726315789473685
17.0,4.741176470588236
16.0,4.75
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
16.0,4.75
15.0,4.760000000000001
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
20.0,4.720000000000001
16.0,4.75
17.0,4.741176470588236
16.0,4.75
17.0,4.741176470588236
15.0,4.760000000000001
15.0,4.760000000000001
17.0,4.741176470588236
21.0,4.714285714285715
20.0,4.720000000000001
17.0,4.741176470588236
17.0,4.741176470588236
16.0,4.75
15.0,4.760000000000001
15.0,4.760000000000001
16.0,4.75
18.0,4.733333333333334
17.0,4.741176470588236
15.0,4.760000000000001
16.0,4.75
17.0,4.741176470588236
16.0,4.75
17.0,4.741176470588236
16.0,4.75
16.0,4.75
15.0,4.760000000000001
